epoch,batch_idx,loss
1,741,1.2295043468475342
1,748,1.1105632781982422
1,755,0.9934036731719971
1,762,1.0911993980407715
1,769,1.0533664226531982
1,776,1.1377184391021729
1,783,0.9453086853027344
1,790,0.9808350801467896
1,797,0.9359713792800903
1,804,1.017598271369934
1,811,1.1216461658477783
1,818,1.0746890306472778
1,825,1.072136640548706
1,832,1.0808615684509277
1,839,1.1151539087295532
1,846,0.8909338712692261
1,853,0.9887874126434326
1,860,1.0227524042129517
1,867,0.9795132875442505
1,874,0.9441574811935425
1,881,1.0029786825180054
1,888,1.0539920330047607
1,895,1.0949161052703857
1,902,0.9563077688217163
1,909,1.0266826152801514
1,916,0.9837854504585266
1,923,0.8594769835472107
1,930,0.928817868232727
1,937,1.0070711374282837
1,944,0.955535888671875
1,951,0.9758541584014893
1,958,0.944010317325592
1,965,0.9399839639663696
1,972,0.9443418979644775
1,979,1.0277225971221924
1,986,0.8790484666824341
1,993,0.8950863480567932
1,1000,1.1006008386611938
1,1007,0.8654906153678894
1,1014,1.053152322769165
1,1021,0.973907470703125
1,1028,0.9097101092338562
1,1035,0.9663663506507874
1,1042,0.7899576425552368
1,1049,0.9747717380523682
1,1056,0.9173663258552551
1,1063,0.9083409309387207
1,1070,0.99266517162323
1,1077,0.8904606103897095
1,1084,0.9632875323295593
1,1091,0.9412825703620911
1,1098,0.9442424774169922
1,1105,0.9953635334968567
1,1112,0.9570050239562988
1,1119,0.960486888885498
1,1126,0.9308367967605591
1,1133,0.8566346168518066
1,1140,0.9379110932350159
1,1147,0.8886936902999878
1,1154,0.9264339208602905
1,1161,0.9062397480010986
1,1168,0.9309442043304443
1,1175,0.8095396757125854
1,1182,0.818167507648468
1,1189,1.0019729137420654
1,1196,0.8435968160629272
1,1203,0.9115921854972839
1,1210,0.8713440895080566
1,1217,0.8344684839248657
1,1224,0.844090461730957
1,1231,0.9263715147972107
1,1238,0.8152872920036316
1,1245,0.9639422297477722
1,1252,0.8669754266738892
1,1259,0.8170303702354431
1,1266,0.7884416580200195
1,1273,0.908115029335022
1,1280,0.8367224931716919
1,1287,0.7832611799240112
1,1294,0.8365085124969482
1,1301,0.9402421116828918
1,1308,0.9301483631134033
1,1315,0.8550496101379395
1,1322,0.8485077023506165
1,1329,0.7625378966331482
1,1336,0.8533233404159546
1,1343,0.834909975528717
1,1350,0.8997983336448669
1,1357,0.8076236248016357
1,1364,0.8579978942871094
1,1371,0.8804857730865479
1,1378,0.8902891278266907
1,1385,0.7934242486953735
1,1392,0.8198748230934143
1,1399,0.8217138051986694
1,1406,0.8317481875419617
1,1413,0.8232325315475464
1,1420,0.8297572731971741
1,1427,0.8398737907409668
1,1434,0.8766661882400513
1,1441,0.8586043119430542
1,1448,0.8542863130569458
1,1455,0.8641526699066162
1,1462,0.7517404556274414
1,1469,0.8261063098907471
1,1476,0.8352434635162354
1,1483,0.8414220809936523
1,1490,0.8364815711975098
1,1497,0.8668791651725769
1,1504,0.841829776763916
1,1511,0.8403267860412598
1,1518,0.8387041091918945
1,1525,0.7859927415847778
1,1532,0.8863937854766846
1,1539,0.7549197673797607
1,1546,0.8344681262969971
1,1553,0.8289274573326111
1,1560,0.8666309714317322
1,1567,0.7532575130462646
1,1574,0.8087233901023865
1,1581,0.8591958284378052
1,1588,0.7811709642410278
1,1595,0.8008639812469482
1,1602,0.8606482148170471
1,1609,0.8364905714988708
1,1616,0.8086335062980652
1,1623,0.7654556035995483
1,1630,0.8175520300865173
1,1637,0.823643147945404
1,1644,0.7962563037872314
1,1651,0.865577220916748
1,1658,0.7048245072364807
1,1665,0.8290983438491821
1,1672,0.8412344455718994
1,1679,0.7698686122894287
1,1686,0.7066407799720764
1,1693,0.827019214630127
1,1700,0.8268017768859863
1,1707,0.8895195126533508
1,1714,0.8156895041465759
1,1721,0.6950606107711792
1,1728,0.8450291156768799
1,1735,0.7292522192001343
1,1742,0.8115150928497314
1,1749,0.8658254146575928
1,1756,0.7543648481369019
1,1763,0.8191072940826416
1,1770,0.8134860396385193
1,1777,0.8015258312225342
1,1784,0.780299186706543
1,1791,0.7128626108169556
1,1798,0.8048155307769775
1,1805,0.7398177981376648
1,1812,0.8050523996353149
1,1819,0.8056375980377197
1,1826,0.794074296951294
1,1833,0.8055073022842407
1,1840,0.7309377193450928
1,1847,0.8859809637069702
1,1854,0.7718679904937744
1,1861,0.8386446237564087
1,1868,0.8134611248970032
1,1875,0.8026577234268188
1,1882,0.8805952072143555
1,1889,0.7860416769981384
1,1896,0.7304316759109497
1,1903,0.7804529070854187
1,1910,0.6987999677658081
1,1917,0.7426967024803162
1,1924,0.8723183870315552
1,1931,0.7734218835830688
1,1938,0.7825358510017395
1,1945,0.7704604864120483
1,1952,0.7519902586936951
1,1959,0.8409334421157837
1,1966,0.8230947852134705
1,1973,0.7859715819358826
1,1980,0.8138917088508606
1,1987,0.7537215352058411
1,1994,0.899681806564331
1,2001,0.7127344608306885
1,2008,0.7761145830154419
1,2015,0.8597526550292969
1,2022,0.785470187664032
1,2029,0.7852159738540649
1,2036,0.777751088142395
1,2043,0.7563794255256653
1,2050,0.7688072323799133
1,2057,0.7646616697311401
1,2064,0.805898129940033
1,2071,0.7786280512809753
1,2078,0.8310457468032837
1,2085,0.7657222747802734
1,2092,0.740265965461731
1,2099,0.7060427665710449
1,2106,0.7435738444328308
